,train_acc,train_auc,train_ppl_score,train_ppl_diff,test_acc,test_auc,test_ppl_score,test_ppl_diff,token
0,0.5185185185185185,0.537037037037037,-0.01591570396588018,-0.8197857892071738,0.625,0.6597222222222222,0.35430941142429895,20.536163886388138,Ċ
1,0.5185185185185185,0.5373799725651578,-0.012334448515659659,-0.6285130182902066,0.6458333333333334,0.657986111111111,0.3448245933874464,19.877221743265792,Please
2,0.5277777777777778,0.5384087791495198,-0.008656197662678318,-0.4270737612689004,0.6458333333333334,0.654513888888889,0.3184505962061937,18.71816698710124,Ġanalyze
3,0.5092592592592593,0.5397805212620027,-0.0030321572712679948,-0.14021220030608106,0.625,0.657986111111111,0.3348679602446001,18.483752727508545,Ġthe
4,0.5,0.5243484224965707,-0.03259901088667472,-1.6656535113299356,0.6041666666666666,0.640625,0.27915499889620415,16.79981827735901,Ġspeaker
5,0.5,0.5257201646090536,-0.026672448440136765,-1.2658702709056797,0.6041666666666666,0.6440972222222222,0.29439695105838415,16.56104191144307,'s
6,0.5,0.5277777777777778,-0.022790261343997774,-1.0526116335833535,0.6041666666666666,0.6510416666666666,0.31103364528323985,17.169644355773926,Ġdescription
7,0.5,0.5294924554183813,-0.01766934047743986,-0.7636484923186089,0.625,0.6493055555555555,0.3230838411805341,16.800699631373092,Ġof
8,0.5,0.5288065843621399,-0.012060008713134906,-0.48759690037479686,0.625,0.6510416666666666,0.33843195014187094,16.541526635487884,Ġthe
9,0.5,0.5312071330589849,0.0005121598031221045,0.019381346525960907,0.625,0.6545138888888888,0.35989049999514305,16.54660725593567,Ġscene
10,0.5,0.5305212620027435,-0.001608001221080656,-0.06282400201867233,0.625,0.6527777777777778,0.36081435396178685,16.93414306640625,Ġby
11,0.5,0.5318930041152263,-0.00276898057364097,-0.11300002204048099,0.6041666666666666,0.6493055555555555,0.3537159869643042,17.24012049039206,Ġfollowing
12,0.5,0.5332647462277091,0.0020378302784798325,0.07856789341678905,0.625,0.6527777777777777,0.3659830589487219,16.907249530156463,Ġthese
13,0.5,0.5322359396433471,0.004742071249425065,0.17367228755244923,0.625,0.6562499999999999,0.37804917039058283,16.600471337636307,Ġsteps
14,0.5,0.5301783264746228,0.009544215614582238,0.32986566755506885,0.625,0.6562499999999999,0.38977834128118805,16.203544457753495,:ĊĊ
15,0.5,0.532235939643347,0.015160665102371311,0.4933541615803989,0.625,0.6562499999999999,0.40286963418727667,15.827582120895386,1
16,0.49074074074074076,0.5301783264746228,0.020875564835528482,0.6403026934023259,0.6458333333333334,0.6597222222222222,0.41601426150827786,15.45900225639344,.
17,0.49074074074074076,0.5325788751714677,0.025911356081961767,0.7509944703843843,0.6458333333333334,0.6614583333333334,0.4279192408816192,15.073512872060142,ĠIdentify
18,0.49074074074074076,0.5336076817558298,0.03164396216914446,0.8667567924216968,0.6458333333333334,0.65625,0.44064697634066713,14.715394814809166,Ġthe
19,0.49074074074074076,0.5366941015089163,0.04144613735289242,1.0831603297480825,0.6458333333333334,0.6597222222222222,0.4547357352752024,14.523514270782478,Ġmain
20,0.5,0.5380658436213992,0.04456944151368053,1.12647868968822,0.6458333333333334,0.6631944444444445,0.4661424159159411,14.323664585749313,Ġelements
21,0.5092592592592593,0.5390946502057613,0.05224346681427383,1.2573620125099438,0.6458333333333334,0.6649305555555556,0.47921186332774746,14.037645101547234,Ġof
22,0.5185185185185185,0.539437585733882,0.05823108830680578,1.329831900420011,0.6458333333333334,0.671875,0.4912683446244295,13.693869590759277,Ġthe
23,0.5185185185185185,0.5401234567901234,0.06596685115747072,1.4355555993539326,0.6458333333333334,0.6684027777777778,0.49690055294600105,13.308741648991898,Ġscene
24,0.5185185185185185,0.5414951989026062,0.06999960739343257,1.5145807266235352,0.6458333333333334,0.671875,0.5014998940517889,13.32960263888041,","
25,0.5185185185185185,0.5425240054869684,0.07027332992052701,1.4686546678896306,0.6458333333333334,0.6684027777777778,0.5042152880198847,12.985093196233109,Ġsuch
26,0.5092592592592593,0.5432098765432098,0.0762899116371328,1.5179285826506472,0.6458333333333334,0.6701388888888888,0.5155540477948198,12.671344439188637,Ġas
27,0.5092592592592593,0.5459533607681756,0.08352144961190584,1.5902820869728416,0.6666666666666666,0.6701388888888888,0.5285877344333173,12.446072657903038,Ġcharacters
28,0.5092592592592593,0.546639231824417,0.08966151279022676,1.6282714561179787,0.6666666666666666,0.6684027777777778,0.5395274220755223,12.145462989807129,","
29,0.5092592592592593,0.5473251028806584,0.09052885517476252,1.5850521017003913,0.6666666666666666,0.6701388888888888,0.5521477159056584,12.067053635915123,Ġobjects
30,0.5092592592592593,0.546639231824417,0.09657704658818819,1.615259841636373,0.6458333333333334,0.6753472222222222,0.5627465451218621,11.776098251342773,","
31,0.5185185185185185,0.5493827160493827,0.1031775348088185,1.6911962650440415,0.6458333333333334,0.6753472222222222,0.5669171830180679,11.671395699183144,Ġactions
32,0.5370370370370371,0.5504115226337448,0.10922036090559413,1.7125399554217324,0.6458333333333334,0.6770833333333334,0.5771646033678631,11.392351865768433,","
33,0.5462962962962963,0.5510973936899862,0.1146691043014918,1.7223560898392307,0.6458333333333334,0.6822916666666666,0.5866465102750743,11.11449821790059,Ġand
34,0.5185185185185185,0.5528120713305898,0.1197309516875011,1.7435503005981445,0.625,0.6822916666666666,0.5934582275210228,10.910953362782791,Ġsetting
35,0.5185185185185185,0.5521262002743483,0.12527849269108912,1.7499906398631921,0.625,0.6857638888888887,0.6024457638206795,10.647000392278038,.Ċ
36,0.5185185185185185,0.5524691358024691,0.1314007661222374,1.7609985139634858,0.625,0.6892361111111112,0.6118376003522307,10.39697583516439,2
37,0.5277777777777778,0.5552126200274349,0.1375380490553588,1.7697451909383162,0.625,0.6961805555555556,0.6209881289296022,10.154070377349854,.
38,0.5277777777777778,0.5548696844993141,0.13327121541464845,1.7558242656566492,0.625,0.6857638888888888,0.6116783717248621,10.179024457931519,ĠC
39,0.5185185185185185,0.556241426611797,0.13782766400388227,1.7636988604510293,0.625,0.6892361111111112,0.617993838595626,9.98916085561116,ategor
40,0.5277777777777778,0.5572702331961592,0.14387274634825037,1.7699456038298464,0.625,0.6875,0.6266618425906747,9.759528477986656,ize
41,0.5277777777777778,0.5579561042524006,0.14954126705114595,1.8086097152144802,0.6458333333333334,0.6944444444444445,0.6385021362108166,9.778638919194535,Ġeach
42,0.5277777777777778,0.5576131687242798,0.1552206018548563,1.8082444226300254,0.6458333333333334,0.6961805555555556,0.6469002061055149,9.562155087788895,Ġelement
43,0.5277777777777778,0.5582990397805212,0.16234826097551208,1.831924509119105,0.6458333333333334,0.6979166666666666,0.6542361665785881,9.3797455628713,Ġinto
44,0.5277777777777778,0.5579561042524005,0.16833129478339987,1.8343287220707651,0.6458333333333334,0.6996527777777778,0.6617397334267546,9.180683692296348,Ġone
45,0.5555555555555556,0.5576131687242798,0.17418069966877667,1.831116040547684,0.6458333333333334,0.703125,0.6691604962453805,8.974745591481529,Ġof
46,0.5555555555555556,0.5558984910836763,0.17998354107291104,1.8298932887889734,0.6458333333333334,0.7100694444444445,0.6760460952276229,8.786975463231407,Ġthe
47,0.5648148148148148,0.5579561042524006,0.18603514865404602,1.8267219684742102,0.6458333333333334,0.7118055555555555,0.6831545145171795,8.59429987271627,Ġfollowing
48,0.5648148148148148,0.5593278463648834,0.1919636402515546,1.8223012994836836,0.6666666666666666,0.7135416666666666,0.6899162308916583,8.40958364804586,Ġcategories
49,0.5648148148148148,0.5606995884773662,0.19823674675716835,1.8219077852037202,0.6666666666666666,0.7170138888888888,0.6965830578657313,8.238683621088661,:
50,0.5648148148148148,0.5651577503429355,0.2090906690735464,1.8975642875388843,0.6875,0.7152777777777778,0.7029931277705391,8.244804461797074,Ġsetting
51,0.5555555555555556,0.5648148148148148,0.2151858042595829,1.890112912213354,0.6875,0.71875,0.7091195905488664,8.066899299621582,","
52,0.5555555555555556,0.5655006858710563,0.22165535169121725,1.893506014788592,0.6875,0.7170138888888888,0.7154565885448828,7.928341945012413,Ġcharacter
53,0.5277777777777778,0.5644718792866942,0.22424740790289882,1.9328121609157947,0.6666666666666666,0.7152777777777778,0.7035567523982362,7.8528173764546665,Ġaction
54,0.5277777777777778,0.5641289437585734,0.23033808914362203,1.9237785339355469,0.6666666666666666,0.7135416666666666,0.7093609625686711,7.687772353490196,","
55,0.5277777777777778,0.5672153635116599,0.2357234286293822,1.9166428954512966,0.6666666666666666,0.7170138888888888,0.7139931946741767,7.540613094965618,Ġcharacter
56,0.5555555555555556,0.5685871056241427,0.24079381628473007,1.9309012448346152,0.6666666666666666,0.7170138888888888,0.713209829181583,7.453049103418984,Ġstate
57,0.5555555555555556,0.5685871056241427,0.24672320663252603,1.9203861377857372,0.6666666666666666,0.71875,0.718391513185282,7.3036979834238664,","
58,0.5370370370370371,0.5672153635116599,0.24293645875651707,1.93946234385173,0.6666666666666666,0.71875,0.7164749383060286,7.448040405909222,Ġphysical
59,0.5555555555555556,0.5692729766803841,0.24389516060186642,1.894917276170517,0.6666666666666666,0.720486111111111,0.7197275083923156,7.288340330123905,Ġobject
60,0.5555555555555556,0.5692729766803841,0.24971015051576084,1.8843153141163036,0.6666666666666666,0.7204861111111112,0.7246561766967659,7.14070558547974,","
61,0.5555555555555556,0.5709876543209876,0.2551132835277119,1.8725104861789248,0.6666666666666666,0.7274305555555556,0.7290278160635465,6.999632120132443,Ġor
62,0.5648148148148148,0.5737311385459534,0.26832633862970157,1.9974623079653142,0.6666666666666666,0.7274305555555556,0.7410554423095064,7.195585727691647,Ġatmospheric
63,0.5555555555555556,0.5740740740740741,0.2730576909450547,2.0168749844586387,0.6458333333333334,0.7274305555555556,0.7440557612413041,7.169706741968788,Ġdetail
64,0.5648148148148148,0.5751028806584362,0.27884535112214254,2.0032923309891295,0.6666666666666666,0.7291666666666666,0.7484378140304442,7.027238766352333,.Ċ
65,0.5648148148148148,0.5761316872427985,0.2846194237615036,1.9897159823664943,0.6666666666666666,0.7309027777777778,0.7526241405660448,6.888501167297363,3
66,0.5648148148148148,0.5771604938271605,0.29032993260290396,1.9760778568409094,0.6666666666666666,0.7309027777777778,0.7565638537592312,6.753506978352863,.
67,0.5648148148148148,0.575445816186557,0.28656947193396903,1.9585378611529336,0.6458333333333334,0.7291666666666666,0.7532019176031697,6.752561569213864,ĠEvaluate
68,0.5648148148148148,0.5771604938271605,0.29189594908702415,1.9440238740709077,0.6458333333333334,0.7274305555555556,0.7567255736259557,6.62227710088094,Ġthe
69,0.5740740740740741,0.5802469135802468,0.30123318598067234,1.9947724342346191,0.6666666666666666,0.7291666666666666,0.7658914184366635,6.677332480748493,Ġlevel
70,0.5370370370370371,0.5819615912208504,0.30678495075681844,1.980651996753835,0.6666666666666666,0.7274305555555556,0.7693549320987441,6.549314896265667,Ġof
71,0.5370370370370371,0.581275720164609,0.3116338777314448,1.9699125996342417,0.6666666666666666,0.732638888888889,0.772257381384553,6.4706492424011195,Ġdetail
72,0.5370370370370371,0.5809327846364883,0.3176731488281651,1.9717028759143957,0.6666666666666666,0.734375,0.7773586046466386,6.408099571863811,Ġprovided
73,0.5370370370370371,0.5881344307270233,0.3354276451429149,2.043477517587167,0.6666666666666666,0.7343750000000001,0.7888003759229946,6.393291314442951,Ġfor
74,0.5277777777777778,0.5891632373113854,0.3407466903719401,2.027827262878418,0.6666666666666666,0.7343750000000001,0.7914403641338157,6.273840188980099,Ġeach
75,0.5277777777777778,0.5888203017832647,0.3438447178323825,2.030844582451717,0.6666666666666666,0.7343750000000001,0.7923523981866476,6.230833689371746,Ġcategory
76,0.5277777777777778,0.5888203017832647,0.34648327283892266,2.0126612627947793,0.6666666666666666,0.7326388888888888,0.7936918612902248,6.138163407643635,","
77,0.5277777777777778,0.5891632373113854,0.35195001680812393,2.0105121753833934,0.6666666666666666,0.7291666666666666,0.7957288425402624,6.05816872914632,Ġusing
78,0.5185185185185185,0.5901920438957476,0.35680643085414565,1.9958674466168418,0.6666666666666666,0.7274305555555556,0.7977939179772301,5.953815778096516,Ġthe
79,0.5277777777777778,0.590877914951989,0.36169437235773905,1.9802846378750267,0.6666666666666666,0.7256944444444445,0.799595891227364,5.846179962158203,Ġfollowing
80,0.5277777777777778,0.5915637860082305,0.36466570714369145,1.9843158368711116,0.6666666666666666,0.7239583333333334,0.8013100054265945,5.8223970731099435,Ġcriteria
81,0.5370370370370371,0.5929355281207133,0.3691870647455389,1.9681453175014916,0.6666666666666666,0.7291666666666667,0.8027637423181052,5.718749443689983,:Ċ
82,0.5370370370370371,0.5925925925925927,0.37193248841109117,1.945906020976878,0.6666666666666666,0.7291666666666667,0.8033064398560367,5.615823984146118,ĉ
83,0.5370370370370371,0.590877914951989,0.37649255377678137,1.9307968351576044,0.6875,0.7291666666666666,0.8044756617643204,5.516833066940308,*
84,0.5370370370370371,0.5929355281207134,0.3764519985406864,1.936229423240377,0.6875,0.7274305555555556,0.8076118909036135,5.546483834584553,ĠLevel
85,0.5462962962962963,0.592249657064472,0.38090584412098777,1.9211976969683633,0.6875,0.7309027777777778,0.8086592265783581,5.449795246124268,Ġ
86,0.5462962962962963,0.5932784636488341,0.3852375941354683,1.9063212076822929,0.6875,0.732638888888889,0.8095131029222837,5.3557069301605225,1
87,0.5555555555555556,0.5936213991769548,0.3894751440992051,1.8916729114673778,0.6875,0.7291666666666667,0.8101824400324533,5.2639429569244385,:
88,0.5555555555555556,0.5943072702331963,0.3924408929176075,1.8944353880705656,0.6875,0.7309027777777778,0.812802236593879,5.245663722356163,ĠBare
89,0.5462962962962963,0.5953360768175583,0.39800428816088035,1.9165938165452765,0.6875,0.734375,0.8175384632738228,5.258294979731243,Ġessentials
90,0.5740740740740741,0.5943072702331963,0.4017677205617194,1.901655991872154,0.6875,0.7309027777777777,0.8178436091610511,5.171590328216553,Ġ(
91,0.5833333333333334,0.5960219478737997,0.4029442990218466,1.8969478607177734,0.6875,0.7309027777777777,0.8175516021723438,5.13423450787862,e
92,0.5833333333333334,0.5977366255144034,0.4068825573745648,1.8821960025363502,0.6875,0.7326388888888888,0.817766840836584,5.04830002784729,.g
93,0.5925925925925926,0.5967078189300412,0.41029825370812284,1.8663803383156115,0.6666666666666666,0.7343749999999999,0.8178588897107307,4.965587218602501,".,"
94,0.5925925925925926,0.5984224965706448,0.4167696590410101,1.877341146822328,0.6666666666666666,0.736111111111111,0.8219586242317184,4.945151487986248,Ġonly
95,0.5925925925925926,0.5984224965706447,0.419870320454989,1.8885679244995117,0.6666666666666666,0.7395833333333333,0.824751840679337,4.952467521031696,Ġessential
96,0.5925925925925926,0.5994513031550069,0.4264927374880597,1.9228243827819824,0.6875,0.7413194444444444,0.8339370255605357,5.009536186854042,Ġcharacters
